language,bos_county,t_hh,pct_hh,n_bos_counties,pct_bos_counties
speak_only_english,TRUE,4377759,0.448,79,1
spanish,TRUE,353095,0.036,79,1
other_asian_and_pacific_island_languages,TRUE,24734,0.003,67,0.848
other_indo_european_languages,TRUE,19831,0.002,71,0.899
french_haitian_or_cajun,TRUE,10823,0.001,74,0.937
german_or_other_west_germanic_languages,TRUE,10812,0.001,73,0.924
russian_polish_or_other_slavic_languages,TRUE,7579,0.001,60,0.759
other_and_unspecified_languages,TRUE,7314,0.001,69,0.873
chinese_incl_mandarin_cantonese,TRUE,7161,0.001,56,0.709
arabic,TRUE,6177,0.001,51,0.646
tagalog_incl_filipino,TRUE,6156,0.001,58,0.734
vietnamese,TRUE,5376,0.001,52,0.658
korean,TRUE,3747,0,50,0.633
speak_only_english,FALSE,4215665,0.431,21,0.266
spanish,FALSE,400047,0.041,21,0.266
other_indo_european_languages,FALSE,77602,0.008,21,0.266
other_asian_and_pacific_island_languages,FALSE,53724,0.005,21,0.266
chinese_incl_mandarin_cantonese,FALSE,31227,0.003,19,0.241
other_and_unspecified_languages,FALSE,30791,0.003,16,0.203
french_haitian_or_cajun,FALSE,26337,0.003,19,0.241
arabic,FALSE,23377,0.002,16,0.203
vietnamese,FALSE,19121,0.002,15,0.19
russian_polish_or_other_slavic_languages,FALSE,18125,0.002,20,0.253
german_or_other_west_germanic_languages,FALSE,14705,0.002,20,0.253
korean,FALSE,12580,0.001,18,0.228
tagalog_incl_filipino,FALSE,9153,0.001,18,0.228
